arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_final_update_projection,6,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,5.6710682264106114e-06,3.2243408345420195e-12,5.685596973646006e-07,7.571031771098133e-22,1.3350274531772455e-16,9.951599140104762e-08,0.01752855893813539,0.024837952655708297,0.0028626500785954496,0.11525306124365894,0.02467243657717503,3.49789533531178e-18,1.4177340468058003e-16,0.024672436203565865,9.862259246993431e-08,3.997278244281388e-06,1.0076164176149604e-05,1.0076164176149604e-05,0.024672436301405712,9.856277781885725e-08,3.994853877208779e-06,0.009781775693190517,True
adamw_final_update_projection,7,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.1806236244023259e-05,4.780050936251178e-12,4.04875087830892e-07,1.696314277279883e-21,1.4367951328593457e-16,1.0217090122553513e-07,0.008652771785156643,0.03053419184472418,0.003829567295779389,0.12541898325830678,0.030293089739039786,4.55115872660974e-18,1.5023752168615866e-16,0.03029308970071923,1.0038721011321459e-07,3.3138650136051044e-06,9.90209108054307e-06,9.90209108054307e-06,0.030293089713889353,1.0043570478288039e-07,3.3154658614050423e-06,0.010142878303778649,True
adamw_final_update_projection,7,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.6250722579266358e-05,4.627737094760315e-12,2.8477115846311097e-07,2.3452878047068745e-21,1.443189860184573e-16,1.0668941562081384e-07,0.0065642205415671695,0.030311402832123125,0.00374521030901751,0.12355780198494962,0.030079137976219843,4.684951513743399e-18,1.5575418143456299e-16,0.030079137890098463,1.0656859690353008e-07,3.54294053549356e-06,1.021700866808744e-05,1.021700866808744e-05,0.030079137744309353,1.065078253784917e-07,3.540920164795676e-06,0.010424560538072765,True
adamw_final_update_projection,7,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.2423190880047211e-05,4.026012461890302e-12,3.2407233381211656e-07,1.811713671822418e-21,1.4583319932178555e-16,9.839406100683639e-08,0.007918480896205986,0.030132623891757686,0.0037181696550764682,0.12339349100273728,0.029902345008681084,4.6521433697529066e-18,1.5557787753443155e-16,0.02990234464533938,9.804613740186714e-08,3.278877912911379e-06,9.423621861898912e-06,9.423621861898912e-06,0.029902344730992753,9.822546385418865e-08,3.284874973445856e-06,0.01042332399301044,True
adamw_final_update_projection,7,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.0321041350559576e-05,4.428526233039871e-12,4.2907746249846865e-07,1.3196512853679167e-21,1.2786028468885947e-16,9.007475083657398e-08,0.008724317207642768,0.027072621955844627,0.0028134594310305835,0.10392268010166611,0.02692603397446467,3.661309103251627e-18,1.3597654622005723e-16,0.026926034076312326,8.907230076591515e-08,3.3080363975426607e-06,9.538892552468813e-06,9.538892552468813e-06,0.02692603397820578,8.90226502846834e-08,3.306192451392555e-06,0.009332598076245546,True
adamw_final_update_projection,7,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.1220037431552291e-05,8.425185175199474e-12,7.509052644964171e-07,1.6070867196860862e-21,1.432336326407602e-16,1.1177666097105985e-07,0.009959453455865254,0.03465022624107577,0.00514631053432151,0.14852170079688734,0.034265925734497056,5.470358243306198e-18,1.596442566791342e-16,0.0342659261857236,1.1346883068772676e-07,3.311418756718209e-06,1.0854754573052794e-05,1.0854754573052794e-05,0.03426592612600552,1.1366824048035684e-07,3.3172382401796616e-06,0.010471746709275321,True
adamw_final_update_projection,7,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.3172425515864265e-05,1.018301359291675e-11,4.39445304762994e-07,3.136213619715952e-21,1.3534248357251792e-16,9.038343895496964e-08,0.003900059574183945,0.0323385376189382,0.004661453739014551,0.14414547107673464,0.03200081037052825,4.6321951800722535e-18,1.4475243365519146e-16,0.03200081030289104,9.016846805993436e-08,2.817693277341427e-06,9.22219573761921e-06,9.22219573761921e-06,0.032000810433537585,9.020782114285434e-08,2.8189230185343826e-06,0.00978159905833253,True
adamw_final_update_projection,7,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.3626976775616685e-05,3.853981437427288e-12,2.8281999014802584e-07,1.9661691019894064e-21,1.4428505561905946e-16,9.763422443481715e-08,0.00716375373305373,0.03084881059751226,0.003866400803352073,0.12533386955488882,0.03060555603332544,4.699707380254797e-18,1.5355732714469987e-16,0.03060555580504098,9.852523640352699e-08,3.2191944832218693e-06,9.378765967948323e-06,9.378765967948323e-06,0.030605555778955053,9.850738920712353e-08,3.2186113501281043e-06,0.01050323566488063,True
adamw_final_update_projection,7,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,6.971647846258237e-06,3.9717696408248455e-12,5.697031359603942e-07,9.424035176535475e-22,1.351765806931139e-16,9.824460039676444e-08,0.014081578978946062,0.02818536105139345,0.00309418228121795,0.10977976388437917,0.02801500693571222,4.004378263219308e-18,1.429369006550098e-16,0.028015007645222283,9.952165841509829e-08,3.5524408800963095e-06,1.0079345161500464e-05,1.0079345161500464e-05,0.028015007534312575,9.949662478125253e-08,3.5515473147522734e-06,0.009871338185866923,True
adamw_final_update_projection,8,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.2529459735102573e-05,5.041298730041949e-12,4.0235563516902734e-07,1.8065437166379754e-21,1.4418368827004592e-16,1.0195404787020557e-07,0.008135691264087683,0.03361531834846835,0.00403099389698157,0.11991538664589914,0.03337275409479072,5.0816984738803174e-18,1.5227087520096337e-16,0.03337275389286807,1.014545484001276e-07,3.040041248193454e-06,9.905133054896285e-06,9.905133054896285e-06,0.03337275372576243,1.0156177904223908e-07,3.043254382806219e-06,0.010253449244887759,True
adamw_final_update_projection,8,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.4486334185659073e-05,3.977923716908213e-12,2.745983673941616e-07,2.08792960663195e-21,1.441309844072906e-16,1.0641211517292065e-07,0.007344900652721013,0.03348884278650824,0.003984578779591669,0.11898227732123814,0.03325095071014801,5.0481228652971375e-18,1.5181890314361682e-16,0.03325095089037246,1.0609693779563104e-07,3.1907940962479526e-06,1.0219675965606758e-05,1.0219675965606758e-05,0.03325095093844335,1.0610009730174548e-07,3.190889111657766e-06,0.01038194338634749,True
adamw_final_update_projection,8,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.5708367656313372e-05,5.142781021116048e-12,3.2739117988807107e-07,2.3114146760892494e-21,1.4714544035773118e-16,9.812405166487586e-08,0.006246334010306798,0.03366447457898466,0.003997690429871835,0.11875101215354861,0.033426266915496494,5.187830454262078e-18,1.552022087114068e-16,0.03342626743522048,9.857099756837783e-08,2.9489083027115336e-06,9.426783571314342e-06,9.426783571314342e-06,0.033426267365647806,9.872143513277546e-08,2.953408888072006e-06,0.010472441038445426,True
adamw_final_update_projection,8,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.2947615675031639e-05,5.817410452489086e-12,4.493036091353453e-07,1.6858292666198981e-21,1.3020383898720789e-16,9.019957487559518e-08,0.006964824729272027,0.030040378835713203,0.0029602711324775814,0.09854306926909633,0.02989416590934401,4.039757273427466e-18,1.3513530652363043e-16,0.029894165864303584,8.987643703509708e-08,3.0064875348275866e-06,9.541777310712818e-06,9.541777310712818e-06,0.02989416577854465,8.999996682233996e-08,3.0106197807645084e-06,0.00943220155864406,True
adamw_final_update_projection,8,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.705509421595199e-05,1.1598765875770178e-11,6.800763296236503e-07,2.4867770653344385e-21,1.4580846249498157e-16,1.127779262255338e-07,0.006612049120634323,0.03994211414374342,0.005881746882448692,0.14725677417278163,0.03950667710504938,6.310208739216065e-18,1.5972511994458656e-16,0.03950667698583808,1.129319170420869e-07,2.8585526715539625e-06,1.085947963590191e-05,1.085947963590191e-05,0.03950667717754175,1.1289230102338204e-07,2.8575498900109374e-06,0.01039573762357408,True
adamw_final_update_projection,8,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.1608373741688246e-05,8.982235492075445e-12,4.156830865409527e-07,2.914804983799326e-21,1.3489238101135538e-16,9.106401603160079e-08,0.004214095036069813,0.03639182580862578,0.005116286609866215,0.1405888958902833,0.03603038435835878,5.249210349447777e-18,1.4568843610545607e-16,0.03603038328651988,8.972514970928365e-08,2.490263536631671e-06,9.226221967077559e-06,9.226221967077559e-06,0.03603038311341072,8.989831667913962e-08,2.495069685941778e-06,0.009743784292197693,True
adamw_final_update_projection,8,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.6664898271339562e-05,4.4967479138979605e-12,2.698335051724562e-07,2.4294093963733656e-21,1.4578003158600578e-16,9.723326413788033e-08,0.005833836467551232,0.034467960705036875,0.0041523744666580676,0.12047055821469799,0.034216927118790375,5.307286117453444e-18,1.5510703515333862e-16,0.03421692761324209,9.842282221684052e-08,2.876436579266412e-06,9.382400139932023e-06,9.382400139932023e-06,0.03421692745283217,9.837034114217695e-08,2.874902817553677e-06,0.01048456041898141,True
adamw_final_update_projection,8,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,7.933943489818773e-06,4.484936589628243e-12,5.652846652340712e-07,1.080851116679765e-21,1.3623125978486475e-16,9.906119291553358e-08,0.012477840462871101,0.031366037468268194,0.003301224423373831,0.1052483733947443,0.031191829439250984,4.43538097415482e-18,1.4219688469357466e-16,0.031191830354566893,9.843130626437471e-08,3.1556758659391424e-06,1.0082449929234907e-05,1.0082449929234907e-05,0.03119183050470386,9.871029823327663e-08,3.16462024305982e-06,0.009790308796581063,True
adamw_final_update_projection,9,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.5325016406792804e-05,6.198715352440334e-12,4.044834398802181e-07,2.188574693736533e-21,1.428105938448867e-16,1.0210874123063866e-07,0.006661746021099698,0.037389389909998086,0.004408784545980738,0.11791539141433836,0.03712854827042107,5.5802737756493975e-18,1.5029603999074192e-16,0.037128547947159155,1.024045148735731e-07,2.7581071853204123e-06,9.908771764625477e-06,9.908771764625477e-06,0.03712854806506146,1.0237885498508663e-07,2.7574160671644125e-06,0.010332143823372872,True
adamw_final_update_projection,9,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,1.9613671104539796e-05,5.803952712277922e-12,2.959136350019928e-07,2.835669780613988e-21,1.4457618696164256e-16,1.0589608900209832e-07,0.0053986132419362644,0.037390263155369856,0.004366516661630551,0.11678218587245881,0.03713442218577679,5.653504939306951e-18,1.5224432229007062e-16,0.037134422642944226,1.0627721699348785e-07,2.8619595897684216e-06,1.0223028068669591e-05,1.0223028068669591e-05,0.03713442267119659,1.0648586872097969e-07,2.867578410033441e-06,0.01041627470899017,True
adamw_final_update_projection,9,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,1.6682469364706448e-05,5.6050713924369524e-12,3.359857146985135e-07,2.4524595344854094e-21,1.4700818451217954e-16,9.903633449848984e-08,0.00593614051886866,0.037399596619180735,0.0043181164002483174,0.11545890305227867,0.03714947776256541,5.766600357924662e-18,1.552269562113608e-16,0.0371494769218755,9.790753914656583e-08,2.635502495834952e-06,9.430113197758265e-06,9.430113197758265e-06,0.03714947688777816,9.792268021949571e-08,2.6359100698861087e-06,0.010384040802688772,True
adamw_final_update_projection,9,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.3155370518980523e-05,5.792200434194536e-12,4.402916988037372e-07,1.7127123065228678e-21,1.301911112311081e-16,9.003003984111899e-08,0.006842304174334968,0.03278741895124393,0.0030921151132912513,0.09430797580893262,0.032641287744366726,4.423499440707512e-18,1.355185333173911e-16,0.0326412882083214,8.982304742056676e-08,2.7518229932379857e-06,9.544550390602393e-06,9.544550390602393e-06,0.03264128814808196,8.967957475716895e-08,2.7474275632237457e-06,0.009395893058039471,True
adamw_final_update_projection,9,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,2.15741635211407e-05,1.551679860144332e-11,7.192306012809387e-07,3.120411267572992e-21,1.4463648912812227e-16,1.135801784487155e-07,0.005263993913551402,0.04514768368289298,0.006638267375358612,0.1470345061772003,0.04465698991405277,7.145012648150179e-18,1.5999763221617785e-16,0.044656989994000626,1.1265307097599791e-07,2.5226301860275872e-06,1.0864178906603902e-05,1.0864178906603902e-05,0.04465698995595662,1.129886061372928e-07,2.5301437971687943e-06,0.01040010543904165,True
adamw_final_update_projection,9,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,2.7549952819733466e-05,1.122308139798602e-11,4.0737207324533624e-07,3.705484883687308e-21,1.3450058909115274e-16,9.064591322407783e-08,0.003290088922004739,0.041017070326918946,0.005685694697998489,0.13861776700972825,0.0406210897687958,5.881088753437477e-18,1.4477919688789827e-16,0.040621089564681356,9.129067810764479e-08,2.247371478361794e-06,9.230892829616403e-06,9.230892829616403e-06,0.04062108940424202,9.149333904235244e-08,2.252360544343202e-06,0.009911645680557047,True
adamw_final_update_projection,9,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,1.682086870770234e-05,4.636103177036472e-12,2.7561615619255045e-07,2.4574918910957364e-21,1.4609779874035487e-16,9.818751579946295e-08,0.0058367311464554315,0.03752252529764151,0.004347861026205256,0.11587335851509285,0.037269773398948276,5.762413676484599e-18,1.5461359570936402e-16,0.03726977281011558,9.830010184004317e-08,2.637528872012953e-06,9.385628734322613e-06,9.385628734322613e-06,0.03726977301180182,9.824900874518758e-08,2.6361579587317615e-06,0.010468026333270307,True
adamw_final_update_projection,9,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,8.194455956660577e-06,4.693199739186675e-12,5.72728655081973e-07,1.1064487752592233e-21,1.3502406762709689e-16,9.930147500018378e-08,0.012109305484720693,0.03399202549963888,0.0034330323511289423,0.10099522757669777,0.033818221219398904,4.767346585346363e-18,1.4096976166835482e-16,0.033818221600243906,9.966104379448606e-08,2.946962882098072e-06,1.0085241553423206e-05,1.0085241553423206e-05,0.033818221277237,9.961197112011677e-08,2.945511838233948e-06,0.009877003995636152,True
adamw_final_update_projection,10,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,1.6661007572994944e-05,6.680599931342286e-12,4.0097214421596933e-07,2.3895952565016457e-21,1.4342441452190576e-16,1.0118332753082916e-07,0.0060721962413518606,0.040534480716736626,0.004618260828711031,0.11393413082023666,0.040270532575240256,5.984987011911217e-18,1.4861951479606203e-16,0.04027053266537223,1.0144122788499171e-07,2.5189939434851048e-06,9.911956175386861e-06,9.911956175386861e-06,0.04027053260137565,1.0151154852692837e-07,2.520740153395953e-06,0.01024132338064604,True
adamw_final_update_projection,10,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,2.0681203007376335e-05,6.125864601862015e-12,2.962044615913838e-07,2.9967002858947662e-21,1.4489970843698352e-16,1.0706043325476118e-07,0.005176182306303225,0.04091278821259655,0.004634007273420701,0.11326549658118745,0.04064950449782461,6.1807533521606176e-18,1.520499063522751e-16,0.04064950538894032,1.0632416574690469e-07,2.6156324592287104e-06,1.0226123622985128e-05,1.0226123622985128e-05,0.04064950538235954,1.0635425124102792e-07,2.6163725792142585e-06,0.01040025088313785,True
adamw_final_update_projection,10,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,2.2845438263278125e-05,7.170704974050277e-12,3.1387907254887314e-07,3.4091306781954056e-21,1.4922588216114146e-16,9.830307340819785e-08,0.004302696037765715,0.04178863482315662,0.0047761760340484976,0.11429366032799528,0.04151479426511613,6.429133384157783e-18,1.548636696378868e-16,0.041514794981514565,9.890619394620777e-08,2.3824324313837528e-06,9.43415919871357e-06,9.43415919871357e-06,0.041514794819709155,9.896904788694939e-08,2.3839464537101317e-06,0.010490500086159737,True
adamw_final_update_projection,10,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,1.5786597079406602e-05,6.970007445735911e-12,4.4151424215597357e-07,2.0590319716408754e-21,1.3042912042944675e-16,8.978990569348845e-08,0.005687374971100388,0.03568686129197133,0.0032549450633118783,0.0912084993040327,0.035538111957548094,4.796507686125135e-18,1.3496799413133661e-16,0.03553811142087905,9.007291198060913e-08,2.534544138090868e-06,9.547593529700647e-06,9.547593529700647e-06,0.03553811132456693,9.000544595019403e-08,2.5326457314566038e-06,0.00942702950960419,True
adamw_final_update_projection,10,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,1.680295785432942e-05,1.2057859329343358e-11,7.176033787549228e-07,2.3911057632582544e-21,1.4230266980303009e-16,1.1183030452762595e-07,0.006654253019990596,0.04949254295443769,0.0071263036744395524,0.1439874221253887,0.04897680679705987,7.715330557305311e-18,1.5753028957715699e-16,0.048976807506123585,1.1415193710993077e-07,2.330734544011639e-06,1.0868244890915275e-05,1.0868244890915275e-05,0.04897680757954749,1.1470454157340255e-07,2.3420175230306905e-06,0.010554099831637364,True
