arm,step,cell_id,certificate_rank,parameter_dtype,machine_epsilon,basis_orthogonality_error,gradient_analytic_norm,gradient_analytic_violation_norm,gradient_analytic_rho,gradient_safe_ideal_violation_norm,gradient_safe_ideal_rho,gradient_float_commit_violation_norm,gradient_float_commit_rho,optimizer_raw_update_norm,optimizer_raw_violation_norm,optimizer_raw_rho,matched_safe_update_norm,matched_safe_ideal_violation_norm,matched_safe_ideal_rho,matched_safe_float_commit_norm,matched_safe_float_commit_violation_norm,matched_safe_float_commit_rho,roundoff_bound_norm,machine_floor_envelope_norm,committed_update_norm,committed_violation_norm,committed_rho,committed_excess_factor,eligible_for_ratio
adamw_no_decay_grad_projection,37,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.271503309052593e-05,1.8892990007023903e-11,4.4230306381793046e-07,5.6118347815073725e-21,1.3137844865096476e-16,9.181524951245372e-08,0.002149414412981166,0.09277059058374723,0.005476174380359585,0.05902920684132169,0.09260882242752655,1.2338816807254745e-17,1.3323586764004916e-16,0.09260882313557538,9.103318067606374e-08,9.829860438113443e-07,9.715091515901286e-06,9.715091515901286e-06,0.09277059058374723,0.005476174380359585,0.05902920684132169,563.6770761650978,True
adamw_no_decay_grad_projection,37,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.102366263242997e-05,4.163088952916057e-11,8.159133896181832e-07,7.56997453841423e-21,1.4836203729532685e-16,1.1525136323542571e-07,0.002258762059789735,0.1470192241653354,0.016685614876380667,0.11349274199417826,0.1460693072838173,2.246125489880022e-17,1.5377121529820967e-16,0.1460693069208646,1.1721295968798281e-07,8.024475651923564e-07,1.1186107134644903e-05,1.1186107134644903e-05,0.1470192241653354,0.016685614876380667,0.11349274199417826,1491.6373207890204,True
adamw_no_decay_grad_projection,37,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.344221167851393e-05,2.609881722139844e-11,4.113793723593871e-07,8.488883038457971e-21,1.3380496697490817e-16,9.12230411229065e-08,0.001437848966865988,0.09794470188421998,0.008631581487799422,0.08812708928353039,0.09756362246354018,1.3523874119062446e-17,1.386159490348604e-16,0.09756362314141527,9.16471771883024e-08,9.393580746326203e-07,9.420919819085155e-06,9.420919819085155e-06,0.09794470188421998,0.008631581487799422,0.08812708928353039,916.2143032268813,True
adamw_no_decay_grad_projection,37,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.201774627626859e-05,1.3401779255827857e-11,2.57638598655359e-07,7.62526844098985e-21,1.4658975036119326e-16,9.979886162447618e-08,0.0019185619151405615,0.09642608961157001,0.006989977593295439,0.0724905222378397,0.09617240233572082,1.4423296164171157e-17,1.4997333760907818e-16,0.09617240204969223,1.0024453959594723e-07,1.042342059254701e-06,9.604451309581862e-06,9.604451309581862e-06,0.09642608961157001,0.006989977593295439,0.0724905222378397,727.7852079193635,True
adamw_no_decay_grad_projection,37,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.75106672065335e-05,1.5044346423007847e-11,5.468550184575301e-07,3.725090652762964e-21,1.3540531840968402e-16,9.951365724622254e-08,0.0036173289281879726,0.08701038750538392,0.0053642560020563754,0.061650754074902295,0.08684487487112566,1.2095483870731474e-17,1.3927688753862207e-16,0.08684487438917589,9.956216442967626e-08,1.1464368522603957e-06,1.0244003645449247e-05,1.0244003645449247e-05,0.08701038750538392,0.0053642560020563754,0.061650754074902295,523.6483886297102,True
adamw_no_decay_grad_projection,38,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.708778147789028e-05,1.8184947508921797e-11,3.861924885431352e-07,6.699859024249195e-21,1.4228444861849277e-16,1.0275043401708323e-07,0.002182089855459989,0.09958740027881906,0.0070185466652738955,0.07047625146980215,0.09933977197981231,1.436088449851324e-17,1.4456329234812054e-16,0.09933977170525289,1.0295675349805348e-07,1.0364102084262123e-06,1.0115418137218703e-05,1.0115418137218703e-05,0.09958740027881906,0.0070185466652738955,0.07047625146980215,693.8464203916427,True
adamw_no_decay_grad_projection,38,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.166938233847455e-05,1.4250688328461935e-11,2.758052773905612e-07,7.443611115163031e-21,1.4406232043576378e-16,1.0771611788917455e-07,0.002084701070339823,0.10153881840524125,0.0075622830660731204,0.07447676844034232,0.10125681961211867,1.502644447746027e-17,1.4839933285502747e-16,0.10125682024697928,1.0800770089994086e-07,1.0666708734927212e-06,1.0410627280359434e-05,1.0410627280359434e-05,0.10153881840524125,0.0075622830660731204,0.07447676844034232,726.4003275134087,True
adamw_no_decay_grad_projection,38,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.852574482011951e-05,1.5124957748544194e-11,3.1168934767742415e-07,7.071657666586035e-21,1.45730018010035e-16,9.951889895453086e-08,0.0020508133413281184,0.10025224518961043,0.007208539285425616,0.07190401842663838,0.09999274787167438,1.5008654857117234e-17,1.5009743382968714e-16,0.0999927477738747,1.0017598182713696e-07,1.0018324734277394e-06,9.643646999470156e-06,9.643646999470156e-06,0.10025224518961043,0.007208539285425616,0.07190401842663838,747.4909944154602,True
adamw_no_decay_grad_projection,38,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.4064557245268135e-05,1.8710326003270032e-11,4.246116873278975e-07,5.663302063066711e-21,1.2852284051203928e-16,9.212680929998084e-08,0.0020906889338530472,0.09398967152404096,0.005513740358095429,0.0586632580866623,0.0938278051563641,1.2458773592603567e-17,1.3278338517927615e-16,0.09382780578421672,9.124575145045639e-08,9.724809259666746e-07,9.726956657152873e-06,9.726956657152873e-06,0.09398967152404096,0.005513740358095429,0.0586632580866623,566.8515397404194,True
adamw_no_decay_grad_projection,38,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.346462158643714e-05,3.8286003190005775e-11,7.160997694168312e-07,7.777545031968654e-21,1.4547087029123664e-16,1.1668819021086681e-07,0.002182515748886265,0.14730181205957202,0.016694614257347456,0.11333610920275573,0.1463527030527002,2.2377731852950165e-17,1.5290275742219916e-16,0.14635270274163117,1.1635053624956936e-07,7.950009399892861e-07,1.1207189697690544e-05,1.1207189697690544e-05,0.14730181205957202,0.016694614257347456,0.11333610920275573,1489.6343068760316,True
adamw_no_decay_grad_projection,38,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.103558112865754e-05,2.456661070501839e-11,4.0249654792725203e-07,8.149949867272235e-21,1.3352784910974356e-16,9.190058554455363e-08,0.0015056834995834235,0.09970305423848909,0.008715705154369103,0.0874166315258627,0.09932137488046165,1.3611518171864644e-17,1.3704520490424947e-16,0.09932137483274522,9.220150058693272e-08,9.283147836223351e-07,9.434670055778521e-06,9.434670055778521e-06,0.09970305423848909,0.008715705154369103,0.0874166315258627,923.7954377674216,True
adamw_no_decay_grad_projection,38,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.221708616914115e-05,1.3513478080135726e-11,2.587941815895851e-07,7.657457251634654e-21,1.4664658282216167e-16,9.907772432873615e-08,0.0018974184916398353,0.09703338556091717,0.00691526799162952,0.07126689388043811,0.09678665704536733,1.4318535685926473e-17,1.4793914908348232e-16,0.09678665617511759,9.966680207828474e-08,1.029757675458444e-06,9.618364545621322e-06,9.618364545621322e-06,0.09703338556091717,0.00691526799162952,0.07126689388043811,718.9650546960852,True
adamw_no_decay_grad_projection,38,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.6459414753185736e-05,1.3991983837850182e-11,5.288092714206967e-07,3.616420541222202e-21,1.3667802462589568e-16,1.0025046854919266e-07,0.0037888199681939236,0.08827509196988087,0.005392952116262773,0.061092568650087935,0.08811020332380708,1.2128185411143783e-17,1.3764791083925224e-16,0.0881102037242425,9.967535148886844e-08,1.1312577576238644e-06,1.0253924549191088e-05,1.0253924549191088e-05,0.08827509196988087,0.005392952116262773,0.061092568650087935,525.9402963607931,True
adamw_no_decay_grad_projection,39,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.2937823225979876e-05,1.6972143157084258e-11,3.9527255650014243e-07,6.14557368602471e-21,1.4312727624037453e-16,1.032170810130713e-07,0.0024038829625181784,0.09995946711996873,0.006969804838003101,0.06972631046180074,0.09971618167292738,1.4417557433863764e-17,1.4458593572258778e-16,0.09971618251464719,1.0379648251053664e-07,1.040919135620641e-06,1.012846089237524e-05,1.012846089237524e-05,0.09995946711996873,0.006969804838003101,0.06972631046180074,688.1405686475039,True
adamw_no_decay_grad_projection,39,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.5280544308569096e-05,1.5161389274843525e-11,2.7426266265061616e-07,8.075442381921304e-21,1.4608109386270685e-16,1.07415722338495e-07,0.0019430692498812706,0.10298616400138087,0.007636633803276572,0.07415203660924954,0.10270263774545409,1.5119583184205207e-17,1.472170872736367e-16,0.1027026383705053,1.0904873406746039e-07,1.061790970491539e-06,1.0423229841030795e-05,1.0423229841030795e-05,0.10298616400138087,0.007636633803276572,0.07415203660924954,732.6552248915347,True
adamw_no_decay_grad_projection,39,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,5.040981958895927e-05,1.635875150355219e-11,3.2451517654578305e-07,7.44977264041047e-21,1.4778415596715422e-16,9.98109958031804e-08,0.0019799566399271783,0.10115430470547628,0.007146422242919074,0.07064872091926092,0.10090154612083133,1.5198172143228394e-17,1.5062377859927265e-16,0.10090154635035636,9.974063481537941e-08,9.884946110642747e-07,9.657539908865047e-06,9.657539908865047e-06,0.10115430470547628,0.007146422242919074,0.07064872091926092,739.9837132807584,True
adamw_no_decay_grad_projection,39,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.6165121725064865e-05,2.0593240639343867e-11,4.4607790188416173e-07,5.992674477922486e-21,1.2980956735286636e-16,9.115148950332378e-08,0.0019744532615292693,0.09573766039810601,0.005565348397248093,0.058131234606169604,0.09557576322332102,1.262905704138968e-17,1.3213660676588896e-16,0.0955757634862659,9.175018599394289e-08,9.599733514776187e-07,9.739735837906589e-06,9.739735837906589e-06,0.09573766039810601,0.005565348397248093,0.058131234606169604,571.4065032018652,True
adamw_no_decay_grad_projection,39,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.154769661069059e-05,3.2997829701008456e-11,6.401416914944162e-07,7.543452007644239e-21,1.4633926447998322e-16,1.1556704415936679e-07,0.0022419317366336286,0.14886114137138576,0.016623200244258136,0.11166917095433117,0.14793008018665774,2.2691352180326883e-17,1.5339241452242168e-16,0.1479300808593067,1.1676057119853406e-07,7.892956626555397e-07,1.1231328222980106e-05,1.1231328222980106e-05,0.14886114137138576,0.016623200244258136,0.11166917095433117,1480.0742988034017,True
adamw_no_decay_grad_projection,39,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,5.9347778710062415e-05,2.5698651764156066e-11,4.3301792118798983e-07,8.06159833997694e-21,1.358365639826525e-16,9.196344325754678e-08,0.0015495552874872313,0.1010049098247269,0.008747037162069206,0.08660011852144492,0.10062544981060505,1.4052683333576342e-17,1.396533715876648e-16,0.10062545074642261,9.214667889484618e-08,9.157392907193724e-07,9.448672695238914e-06,9.448672695238914e-06,0.1010049098247269,0.008747037162069206,0.08660011852144492,925.7424237455855,True
adamw_no_decay_grad_projection,39,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.2497705450146184e-05,1.2799259408742906e-11,2.4380607302727865e-07,7.59142002076e-21,1.446047966414328e-16,9.919973401290137e-08,0.0018895757817224052,0.09776608063738343,0.006889555096369783,0.07046978923010422,0.09752302576196785,1.440482709004505e-17,1.477069335933449e-16,0.09752302526394589,9.954380829152819e-08,1.020721086349742e-06,9.63276583412119e-06,9.63276583412119e-06,0.09776608063738343,0.006889555096369783,0.07046978923010422,715.2208633542815,True
adamw_no_decay_grad_projection,39,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.911004315779166e-05,1.5556880598324082e-11,5.344162670593669e-07,3.9268895351594036e-21,1.3489810076454265e-16,1.0057595006380598e-07,0.003454887261193587,0.08961383471460235,0.005404803778223211,0.060312158222401255,0.08945069853486318,1.222983179621116e-17,1.3672147894344966e-16,0.08945069797996373,9.974146863743366e-08,1.1150440509673271e-06,1.0264301943146583e-05,1.0264301943146583e-05,0.08961383471460235,0.005404803778223211,0.060312158222401255,526.5632098665968,True
adamw_no_decay_grad_projection,40,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.202726015079334e-05,1.5931048186380188e-11,3.7906463874208704e-07,5.9843749001954e-21,1.4239269651944855e-16,1.0408389915575882e-07,0.002476512041038992,0.1004924367982127,0.006862109773321373,0.06828483806299161,0.10025787402045618,1.4570045658812002e-17,1.4532569936441294e-16,0.10025787373350277,1.0364262685625095e-07,1.033760471838304e-06,1.0142251324521892e-05,1.0142251324521892e-05,0.1004924367982127,0.006862109773321373,0.06828483806299161,676.5864455291295,True
adamw_no_decay_grad_projection,40,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.700387511557614e-05,1.6280074914993995e-11,2.8559593329376154e-07,8.282334030060135e-21,1.4529422803744356e-16,1.0804554136175247e-07,0.0018953477691666706,0.10302721342373655,0.007527514138763922,0.07306335761799465,0.10275185271687744,1.5271135596614836e-17,1.4862151088110245e-16,0.10275185345835518,1.0836291001396178e-07,1.05460783788081e-06,1.0435059281016127e-05,1.0435059281016127e-05,0.10302721342373655,0.007527514138763922,0.07306335761799465,721.3676449791018,True
adamw_no_decay_grad_projection,40,2,60,torch.float32,1.1920928955078125e-07,3.920330339574255e-06,4.933406302588833e-05,1.575278699124337e-11,3.193085269092271e-07,7.123995516959049e-21,1.4440317865611545e-16,1.0019794556614099e-07,0.002030982907498284,0.10295728105052014,0.007219885818490671,0.07012506298556916,0.10270382159434843,1.538377023948425e-17,1.4978770994759933e-16,0.10270382108253118,1.0030723699492335e-07,9.766650932521588e-07,9.672916549803066e-06,9.672916549803066e-06,0.10295728105052014,0.007219885818490671,0.07012506298556916,746.4021612631055,True
adamw_no_decay_grad_projection,40,3,49,torch.float32,1.1920928955078125e-07,5.138758647397377e-06,4.685694893127224e-05,2.0080344102295056e-11,4.2854570261815473e-07,6.064518257587852e-21,1.2942623017310803e-16,9.124428966027426e-08,0.0019472579147436961,0.09686044791858,0.005566477404993658,0.05746904463701001,0.09670036556439508,1.2796109807340951e-17,1.3232741916388844e-16,0.09670036604127227,9.11611703713671e-08,9.427179451674359e-07,9.752425983972425e-06,9.752425983972425e-06,0.09686044791858,0.005566477404993658,0.05746904463701001,570.7787389662692,True
adamw_no_decay_grad_projection,40,4,60,torch.float32,1.1920928955078125e-07,8.425881056896194e-06,5.0218691392738017e-05,4.685518579220611e-11,9.330228345811039e-07,7.370862482089767e-21,1.46775279834529e-16,1.1671732411550421e-07,0.0023240794735877625,0.14954770668010062,0.016596905116395205,0.11098067288920621,0.1486238854082169,2.2630481683274506e-17,1.522667882158822e-16,0.14862388596331508,1.1746596277480126e-07,7.903572296837633e-07,1.1255818099795464e-05,1.1255818099795464e-05,0.14954770668010062,0.016596905116395205,0.11098067288920621,1474.5178865938492,True
adamw_no_decay_grad_projection,40,5,53,torch.float32,1.1920928955078125e-07,5.678672305444112e-06,6.896158792841135e-05,2.6523708221359355e-11,3.8461568270286166e-07,9.25747028665949e-21,1.3424096754080406e-16,9.214948500207671e-08,0.0013362209936926756,0.09893102542116364,0.008278827034769273,0.08368281840327757,0.09858401905892912,1.370053150702733e-17,1.389731483643182e-16,0.09858402011039834,9.228287396396186e-08,9.360834936597209e-07,9.459900216549567e-06,9.459900216549567e-06,0.09893102542116364,0.008278827034769273,0.08368281840327757,875.1495095356215,True
adamw_no_decay_grad_projection,40,6,60,torch.float32,1.1920928955078125e-07,3.095485046437789e-06,5.352502412474854e-05,1.3631319624072156e-11,2.5467190061049217e-07,7.837674092798748e-21,1.464300898684709e-16,1.007165535481679e-07,0.00188160536644268,0.09822048437497928,0.00680217394485941,0.06925412746785638,0.09798466196542918,1.4651062141869578e-17,1.4952403619087594e-16,0.09798466230837105,1.0020438282625455e-07,1.022653754838668e-06,9.647631276195364e-06,9.647631276195364e-06,0.09822048437497928,0.00680217394485941,0.06925412746785638,705.0615586484056,True
adamw_no_decay_grad_projection,40,7,53,torch.float32,1.1920928955078125e-07,7.079248571757639e-06,2.847393850143058e-05,1.670960895939736e-11,5.868386966754824e-07,3.822373137557575e-21,1.34241110950148e-16,1.0042023457959146e-07,0.0035264512784350536,0.08978554258333928,0.005328980623388779,0.059352324105436005,0.0896272593718015,1.2336521963478221e-17,1.3764252137067503e-16,0.08962725847784064,1.0030202214813154e-07,1.1191017537698101e-06,1.0273889900189279e-05,1.0273889900189279e-05,0.08978554258333928,0.005328980623388779,0.059352324105436005,518.6916226628632,True
adamw_no_decay_grad_projection,41,0,58,torch.float32,1.1920928955078125e-07,4.814231254404896e-06,4.526239293005781e-05,1.7459645200680177e-11,3.857428666588591e-07,6.408067811395053e-21,1.4157598387026651e-16,1.0344194024348559e-07,0.0022853283290724027,0.10044884781075353,0.006794902059435451,0.06764539571660497,0.10021876237766361,1.4388640369002072e-17,1.4357232146591504e-16,0.10021876224982251,1.0388535922738119e-07,1.0365859335642032e-06,1.0156193157741357e-05,1.0156193157741357e-05,0.10044884781075353,0.006794902059435451,0.06764539571660497,669.04025493609,True
adamw_no_decay_grad_projection,41,1,60,torch.float32,1.1920928955078125e-07,3.342961442244951e-06,5.2757756741485064e-05,1.511504569314356e-11,2.8649902169282586e-07,7.641726140803289e-21,1.448455471343928e-16,1.0725506092866924e-07,0.002032955239454559,0.10115128178999991,0.007273087632205921,0.0719030693778609,0.10088946428668466,1.48827082543708e-17,1.4751498939552813e-16,0.10088946392977063,1.0839822239873696e-07,1.074425595859972e-06,1.0445460308149413e-05,1.0445460308149413e-05,0.10115128178999991,0.007273087632205921,0.0719030693778609,696.2917303444782,True
